Date,Close,High,Low,Open,Volume,return,log_return,vol_20,vol_60,rsi_14,macd,macd_signal,macd_hist,cum_return,rolling_max,drawdown,macd_up,macd_down,signal,position,asset_return,strategy_return,trade,cost,net_return,equity,equity_peak
2025-07-22,23.239999771118164,23.540000915527344,23.07999992370605,23.34000015258789,53969800.0,-0.0008598648996933,-0.0008602347955717,0.0273163388262708,0.0277365585905826,53.29948730725612,0.4827512740778985,0.5258180593595794,-0.0430667852816808,0.9404853307419024,2.512412686663086,0.0,False,False,0,0.0,-0.0008598648996933633,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-23,23.489999771118164,23.6200008392334,22.920000076293945,23.26000022888184,68711700.0,0.010757315080127,0.0106998667919278,0.0235783448424808,0.0262494354993728,65.5106072867352,0.487750559218334,0.5182045593313303,-0.0304540001129962,0.9506024277729308,2.512412686663086,0.0,False,False,0,0.0,0.010757315080127006,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-24,22.6299991607666,23.57999992370605,22.600000381469727,23.489999771118164,131963300.0,-0.0366113503078431,-0.0372983663665702,0.0248545826296939,0.0266052665679925,51.28675942086711,0.4175049298362907,0.4980646334323224,-0.0805597035960316,0.9157995892862498,2.512412686663086,0.0,False,False,0,0.0,-0.03661135030784313,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-25,20.700000762939453,21.049999237060547,20.36000061035156,20.68000030517578,245077700.0,-0.0852849522492765,-0.0891426854321508,0.0312771719857836,0.0288697691554892,40.55232735438442,0.2037513032306854,0.439201967391995,-0.2354506641613095,0.8376956650440649,2.512412686663086,0.0,False,False,0,0.0,-0.08528495224927657,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-28,20.68000030517578,21.290000915527344,20.64999961853028,20.81999969482422,86105600.0,-0.0009662056534548,-0.0009666727310237,0.0311555541412897,0.0288240971672152,22.59885889492986,0.0323630828692991,0.3578341904874558,-0.3254711076181567,0.8368862787566247,2.512412686663086,0.0,False,False,0,0.0,-0.0009662056534548435,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-29,20.40999984741211,20.850000381469727,20.34000015258789,20.690000534057617,100831500.0,-0.0130561147862312,-0.0131420950516578,0.0311596207276007,0.0288671357069761,22.09943295878338,-0.1238227454732694,0.2615028032953108,-0.3853255487685803,0.8259597954381562,2.512412686663086,0.0,False,False,0,0.0,-0.013056114786231254,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-30,20.34000015258789,20.6200008392334,20.07999992370605,20.43000030517578,67420300.0,-0.0034296764011536,-0.0034355712233429,0.0306350876184081,0.0285776870897914,16.01562238065476,-0.2503634955228193,0.1591295435316848,-0.4094930390545041,0.8231270206194403,2.512412686663086,0.0,False,False,0,0.0,-0.0034296764011536585,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-31,19.799999237060547,20.229999542236328,19.65999984741211,20.170000076293945,90665200.0,-0.026548717378384,-0.0269074989540833,0.029816951418475,0.0287015295667411,15.559765153648373,-0.389728959671821,0.0493578428909836,-0.4390868025628046,0.8012740539825035,2.512412686663086,0.0,False,False,0,0.0,-0.026548717378384046,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-08-01,19.309999465942383,19.549999237060547,18.96999931335449,19.5,86496100.0,-0.0247474641413626,-0.0250588303848195,0.0291178649980815,0.0288036386877479,14.564828011671809,-0.5335653710495905,-0.0672267998971311,-0.4663385711524592,0.7814445530641673,2.512412686663086,0.0,False,False,0,0.0,-0.02474746414136264,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-08-04,19.5,19.59000015258789,19.350000381469727,19.520000457763672,69249400.0,0.0098394893481341,0.0097913967863272,0.0291420039234899,0.0287297022442121,18.56617885528944,-0.6250204613375523,-0.1787855321852154,-0.4462349291523368,0.7891335684201997,2.512412686663086,0.0,False,False,0,0.0,0.009839489348134167,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-05,20.190000534057617,20.540000915527344,19.68000030517578,19.700000762939453,97338200.0,0.0353846427721855,0.0347729932066354,0.0247970604033567,0.028758776176499,28.813564801344867,-0.6345077919080033,-0.269929984129773,-0.3645778077782303,0.8170567778382885,2.512412686663086,0.0,False,False,0,0.0,0.03538464277218556,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-06,20.40999984741211,20.479999542236328,19.8700008392334,20.1200008392334,67074200.0,0.010896449110211,0.0108375105692832,0.0251349085902055,0.028674026495627,30.11648469107313,-0.6171602248576171,-0.3393760322753418,-0.2777841925822752,0.8259597954381563,2.512412686663086,0.0,False,False,0,0.0,0.010896449110211037,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-07,19.770000457763672,20.440000534057617,19.600000381469727,20.0,131382800.0,-0.0313571481838882,-0.0318593090086345,0.0251145988650175,0.0285544917592723,23.779529734962694,-0.647589743580891,-0.4010187745364517,-0.2465709690444393,0.800060051738668,2.512412686663086,0.0,False,False,0,0.0,-0.03135714818388824,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-08-08,19.950000762939453,20.020000457763672,19.61000061035156,20.0,75415000.0,0.0091047193226085,0.0090635212414658,0.0253640286075876,0.0284843593582045,24.01884591948713,-0.6496915958021319,-0.4507533387895878,-0.198938257012544,0.8073443739509802,2.512412686663086,0.0,False,False,0,0.0,0.00910471932260859,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-11,20.64999961853028,21.600000381469727,20.440000534057617,20.450000762939453,175545600.0,0.0350876605925345,0.0344861193554808,0.0271121266076984,0.0282644711163163,31.63120260373411,-0.5880940887397088,-0.478221488779612,-0.1098725999600968,0.8356721993254645,2.512412686663086,0.0,False,False,0,0.0,0.035087660592534764,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-12,21.809999465942383,21.86000061035156,20.76000022888184,21.200000762939453,134153600.0,0.0561743277889061,0.0546532547927824,0.0302739189982559,0.0291895811943585,39.44723305023421,-0.4405964063332561,-0.4706964722903409,0.0301000659570847,0.8826155233744494,2.512412686663086,0.0,True,False,0,0.0,0.056174327788905964,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-13,22.21999931335449,22.299999237060547,21.36000061035156,21.6200008392334,86024400.0,0.0187987096493214,0.0186241975826311,0.0305581637750681,0.0292786595452306,47.27030666414044,-0.2873079618470839,-0.4340187702016895,0.1467108083546055,0.8992075563303495,2.512412686663086,0.0,False,False,0,0.0,0.0187987096493214,0.0,0.0,0.0,0.0,1.0,1.0
2025-08-14,23.86000061035156,24.200000762939453,21.89999961853028,21.989999771118164,188052500.0,0.0738074413895868,0.0712106889409591,0.0348005265981402,0.030694067644962,71.88365175306971,-0.0331096986077561,-0.3538369558829028,0.3207272572751467,0.9655757653412754,2.512412686663086,0.0,False,False,-1,0.0,0.07380744138958684,0.0,0.0,0.0,0.0,1.0,1.0
